filename,paragraph,sentence,pairs
N5085FM-00001.txt,1,3,[('秋田', '藤原')]
N5085FM-00001.txt,2,1,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00001.txt,3,6,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00001.txt,4,6,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00001.txt,5,6,[('秋田', '藤原')]
N5085FM-00001.txt,6,5,[('秋田', '安藤'), ('秋田', '藤原'), ('安藤', '藤原')]
N5085FM-00001.txt,7,4,[('秋田', '安藤'), ('秋田', '藤原'), ('安藤', '藤原')]
N5085FM-00001.txt,8,5,[('秋田', '安藤'), ('秋田', '藤原'), ('安藤', '藤原')]
N5085FM-00001.txt,9,3,[('秋田', '安藤'), ('秋田', '藤原'), ('安藤', '藤原')]
N5085FM-00001.txt,10,7,[('秋田', '安藤'), ('秋田', '藤原'), ('安藤', '藤原')]
N5085FM-00001.txt,11,1,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00001.txt,12,7,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00001.txt,13,2,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00001.txt,14,1,[('秋田', '藤原')]
N5085FM-00001.txt,15,8,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00001.txt,16,1,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00001.txt,17,2,[('秋田', '藤原')]
N5085FM-00001.txt,18,1,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00001.txt,19,1,[('秋田', '藤原')]
N5085FM-00001.txt,20,3,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00001.txt,21,3,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00001.txt,22,1,[('秋田', '藤原')]
N5085FM-00001.txt,23,1,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00001.txt,24,1,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00001.txt,25,2,[('秋田', '藤原')]
N5085FM-00001.txt,26,1,[('秋田', '藤原')]
N5085FM-00001.txt,27,1,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00001.txt,28,1,[('秋田', '藤原')]
N5085FM-00001.txt,29,3,[('秋田', '藤原')]
N5085FM-00001.txt,30,3,[('秋田', '藤原')]
N5085FM-00001.txt,31,2,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00001.txt,32,3,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00001.txt,33,6,[('秋田', '藤原')]
N5085FM-00001.txt,34,1,[('秋田', '藤原')]
N5085FM-00001.txt,35,2,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00001.txt,36,1,[('秋田', '藤原')]
N5085FM-00001.txt,37,2,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00001.txt,38,1,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00001.txt,39,3,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00001.txt,40,1,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00001.txt,41,1,[('秋田', '藤原')]
N5085FM-00001.txt,42,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00001.txt,43,1,[('藤原', 'じいじ'), ('秋田', '藤原'), ('秋田', 'じいじ')]
N5085FM-00001.txt,44,1,[('じいじ', '藤原'), ('秋田', '日々木'), ('藤原', '日々木'), ('秋田', '藤原'), ('じいじ', '日々木'), ('秋田', 'じいじ')]
N5085FM-00001.txt,45,3,[('日々木', '日野'), ('日野', '華菜'), ('秋田', '華菜'), ('藤原', '秋田'), ('日々木', '華菜'), ('日々木', '秋田'), ('日野', '秋田'), ('日々木', '藤原'), ('藤原', '日野'), ('藤原', '華菜')]
N5085FM-00001.txt,46,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00001.txt,47,1,[('秋田', '藤原')]
N5085FM-00001.txt,48,2,[('日野', '日々木'), ('秋田', '日野'), ('秋田', '日々木'), ('藤原', '日々木'), ('秋田', '藤原'), ('日野', '藤原')]
N5085FM-00001.txt,49,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00001.txt,50,3,[('日野', '日々木'), ('秋田', '日野'), ('秋田', '日々木'), ('藤原', '日々木'), ('秋田', '藤原'), ('日野', '藤原')]
N5085FM-00001.txt,51,2,[('秋田', '藤原'), ('藤原', '小野田'), ('秋田', '小野田')]
N5085FM-00001.txt,52,1,[('秋田', '藤原')]
N5085FM-00001.txt,53,6,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00001.txt,54,5,[('秋田', '藤原')]
N5085FM-00001.txt,55,2,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00001.txt,56,1,[('藤原', '高木'), ('秋田', '藤原'), ('秋田', '高木')]
N5085FM-00001.txt,57,3,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00001.txt,58,1,[('高木', '小野田'), ('藤原', '高木'), ('藤原', '秋田'), ('高木', '秋田'), ('藤原', '小野田'), ('日々木', '秋田'), ('小野田', '秋田'), ('日々木', '藤原'), ('日々木', '小野田'), ('日々木', '高木')]
N5085FM-00001.txt,59,4,[('藤原', '高木'), ('秋田', '日野'), ('日野', '高木'), ('秋田', '藤原'), ('秋田', '高木'), ('日野', '藤原')]
N5085FM-00001.txt,60,8,[('安藤', '藤原'), ('秋田', '安藤'), ('秋田', '日野'), ('秋田', '藤原'), ('安藤', '日野'), ('日野', '藤原')]
N5085FM-00001.txt,61,4,[('秋田', '藤原')]
N5085FM-00001.txt,62,7,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00001.txt,63,6,[('安藤', '藤原'), ('秋田', '安藤'), ('秋田', '日野'), ('秋田', '藤原'), ('安藤', '日野'), ('日野', '藤原')]
N5085FM-00001.txt,64,1,[('秋田', '藤原')]
N5085FM-00001.txt,65,6,[('安藤', '藤原'), ('秋田', '安藤'), ('秋田', '日野'), ('秋田', '藤原'), ('安藤', '日野'), ('日野', '藤原')]
N5085FM-00001.txt,66,1,[('秋田', '藤原')]
N5085FM-00001.txt,67,1,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00002.txt,1,1,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00002.txt,2,5,[('高木', '小野田'), ('藤原', '高木'), ('藤原', '秋田'), ('高木', '秋田'), ('藤原', '小野田'), ('日々木', '秋田'), ('小野田', '秋田'), ('日々木', '藤原'), ('日々木', '小野田'), ('日々木', '高木')]
N5085FM-00002.txt,3,9,[('高木', '秋田'), ('秋田', '日々木'), ('高木', '藤原'), ('高木', '日々木'), ('藤原', '日々木'), ('秋田', '藤原')]
N5085FM-00002.txt,4,1,[('秋田', '藤原')]
N5085FM-00002.txt,5,1,[('小野田', '藤原'), ('小野田', '秋田'), ('藤原', '秋田')]
N5085FM-00002.txt,6,1,[('秋田', '藤原')]
N5085FM-00002.txt,7,3,[('秋田', '藤原'), ('藤原', '小野田'), ('秋田', '小野田')]
N5085FM-00002.txt,8,1,[('秋田', '藤原')]
N5085FM-00002.txt,9,1,[('秋田', '藤原')]
N5085FM-00002.txt,10,1,[('小野田', '藤原'), ('小野田', '秋田'), ('藤原', '秋田')]
N5085FM-00002.txt,11,6,[('秋田', '藤原')]
N5085FM-00002.txt,12,1,[('秋田', '藤原')]
N5085FM-00002.txt,13,1,[('秋田', '藤原')]
N5085FM-00002.txt,14,1,[('秋田', '藤原')]
N5085FM-00002.txt,15,1,[('小野田', '藤原'), ('小野田', '秋田'), ('藤原', '秋田')]
N5085FM-00002.txt,16,1,[('秋田', '藤原')]
N5085FM-00002.txt,17,1,[('秋田', '藤原')]
N5085FM-00002.txt,18,1,[('秋田', '藤原')]
N5085FM-00002.txt,19,3,[('秋田', '藤原')]
N5085FM-00002.txt,20,1,[('秋田', '藤原')]
N5085FM-00002.txt,21,4,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00002.txt,22,4,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00002.txt,23,1,[('秋田', '藤原')]
N5085FM-00002.txt,24,1,[('藤原', '高木'), ('秋田', '藤原'), ('秋田', '高木')]
N5085FM-00002.txt,25,1,[('秋田', '藤原')]
N5085FM-00002.txt,26,4,[('藤原', '高木'), ('秋田', '藤原'), ('秋田', '高木')]
N5085FM-00002.txt,27,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00002.txt,28,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00002.txt,29,2,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00002.txt,30,1,[('秋田', '藤原')]
N5085FM-00002.txt,31,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00002.txt,32,1,[('藤原', '高木'), ('秋田', '日々木'), ('高木', '日々木'), ('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '高木')]
N5085FM-00002.txt,33,1,[('秋田', '藤原')]
N5085FM-00002.txt,34,6,[('高木', '秋田'), ('秋田', '日々木'), ('高木', '藤原'), ('高木', '日々木'), ('藤原', '日々木'), ('秋田', '藤原')]
N5085FM-00002.txt,35,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00002.txt,36,3,[('秋田', '藤原')]
N5085FM-00002.txt,37,1,[('秋田', '藤原')]
N5085FM-00002.txt,38,3,[('秋田', '藤原')]
N5085FM-00002.txt,39,1,[('秋田', '藤原')]
N5085FM-00002.txt,40,4,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00002.txt,41,5,[('安藤', '藤原'), ('秋田', '安藤'), ('秋田', '日々木'), ('藤原', '日々木'), ('秋田', '藤原'), ('安藤', '日々木')]
N5085FM-00002.txt,42,5,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00003.txt,1,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00003.txt,2,1,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00003.txt,3,1,[('安藤', '藤原'), ('秋田', '安藤'), ('秋田', '日野'), ('秋田', '藤原'), ('安藤', '日野'), ('日野', '藤原')]
N5085FM-00003.txt,4,1,[('秋田', '安藤'), ('秋田', '藤原'), ('安藤', '藤原')]
N5085FM-00003.txt,5,1,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00003.txt,6,1,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00003.txt,7,1,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00003.txt,8,1,[('秋田', '藤原')]
N5085FM-00003.txt,9,1,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00003.txt,10,1,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00003.txt,11,1,[('秋田', '藤原')]
N5085FM-00003.txt,12,1,[('秋田', '藤原')]
N5085FM-00003.txt,13,1,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00003.txt,14,1,[('秋田', '藤原')]
N5085FM-00003.txt,15,1,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00003.txt,16,1,[('秋田', '藤原')]
N5085FM-00003.txt,17,1,[('秋田', '藤原')]
N5085FM-00003.txt,18,1,[('秋田', '藤原')]
N5085FM-00003.txt,19,1,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00003.txt,20,1,[('安藤', '藤原'), ('秋田', '安藤'), ('秋田', '日野'), ('秋田', '藤原'), ('安藤', '日野'), ('日野', '藤原')]
N5085FM-00003.txt,21,1,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00003.txt,22,1,[('秋田', '藤原')]
N5085FM-00003.txt,23,1,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00003.txt,24,1,[('秋田', '藤原')]
N5085FM-00003.txt,25,1,[('秋田', '藤原')]
N5085FM-00003.txt,26,1,[('秋田', '藤原')]
N5085FM-00003.txt,27,1,[('秋田', '藤原')]
N5085FM-00003.txt,28,1,[('秋田', '藤原')]
N5085FM-00003.txt,29,1,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00003.txt,30,1,[('秋田', '藤原')]
N5085FM-00003.txt,31,1,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00003.txt,32,1,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00003.txt,33,1,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00003.txt,34,1,[('秋田', '藤原')]
N5085FM-00003.txt,35,1,[('秋田', '安藤'), ('秋田', '藤原'), ('安藤', '藤原')]
N5085FM-00003.txt,36,1,[('秋田', '藤原')]
N5085FM-00003.txt,37,1,[('秋田', '藤原')]
N5085FM-00003.txt,38,1,[('秋田', '安藤'), ('秋田', '藤原'), ('安藤', '藤原')]
N5085FM-00003.txt,39,1,[('秋田', '安藤'), ('秋田', '藤原'), ('安藤', '藤原')]
N5085FM-00003.txt,40,1,[('秋田', '安藤'), ('秋田', '藤原'), ('安藤', '藤原')]
N5085FM-00003.txt,41,1,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00003.txt,42,1,[('秋田', '安藤'), ('秋田', '藤原'), ('安藤', '藤原')]
N5085FM-00003.txt,43,1,[('安藤', '藤原'), ('秋田', '安藤'), ('秋田', '日野'), ('秋田', '藤原'), ('安藤', '日野'), ('日野', '藤原')]
N5085FM-00003.txt,44,1,[('秋田', '安藤'), ('秋田', '藤原'), ('安藤', '藤原')]
N5085FM-00004.txt,1,1,[('秋田', '華菜'), ('秋田', '日々木'), ('日々木', '華菜'), ('藤原', '日々木'), ('秋田', '藤原'), ('藤原', '華菜')]
N5085FM-00004.txt,2,1,[('秋田', '藤原')]
N5085FM-00004.txt,3,1,[('秋田', '藤原')]
N5085FM-00004.txt,4,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00004.txt,5,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00004.txt,6,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00004.txt,7,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00004.txt,8,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00004.txt,9,1,[('安藤', '藤原'), ('秋田', '安藤'), ('秋田', '日々木'), ('藤原', '日々木'), ('秋田', '藤原'), ('安藤', '日々木')]
N5085FM-00004.txt,10,1,[('安藤', '藤原'), ('秋田', '安藤'), ('秋田', '日々木'), ('藤原', '日々木'), ('秋田', '藤原'), ('安藤', '日々木')]
N5085FM-00004.txt,11,1,[('秋田', '藤原')]
N5085FM-00004.txt,12,1,[('日々木', '日野'), ('日々木', '安藤'), ('安藤', '秋田'), ('藤原', '秋田'), ('日々木', '秋田'), ('日野', '秋田'), ('藤原', '安藤'), ('安藤', '日野'), ('日々木', '藤原'), ('藤原', '日野')]
N5085FM-00004.txt,13,1,[('日野', '日々木'), ('秋田', '日野'), ('秋田', '日々木'), ('藤原', '日々木'), ('秋田', '藤原'), ('日野', '藤原')]
N5085FM-00004.txt,14,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00004.txt,15,1,[('安藤', '藤原'), ('秋田', '安藤'), ('秋田', '日々木'), ('藤原', '日々木'), ('秋田', '藤原'), ('安藤', '日々木')]
N5085FM-00004.txt,16,1,[('日野', '日々木'), ('秋田', '日野'), ('秋田', '日々木'), ('藤原', '日々木'), ('秋田', '藤原'), ('日野', '藤原')]
N5085FM-00004.txt,17,1,[('秋田', '藤原')]
N5085FM-00004.txt,18,1,[('安藤', '藤原'), ('秋田', '安藤'), ('秋田', '日野'), ('秋田', '藤原'), ('安藤', '日野'), ('日野', '藤原')]
N5085FM-00004.txt,19,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00004.txt,20,1,[('日野', '日々木'), ('秋田', '日野'), ('秋田', '日々木'), ('藤原', '日々木'), ('秋田', '藤原'), ('日野', '藤原')]
N5085FM-00004.txt,21,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00004.txt,22,1,[('安藤', '藤原'), ('秋田', '安藤'), ('秋田', '日野'), ('秋田', '藤原'), ('安藤', '日野'), ('日野', '藤原')]
N5085FM-00004.txt,23,1,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00004.txt,24,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00004.txt,25,1,[('秋田', '藤原')]
N5085FM-00004.txt,26,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00004.txt,27,1,[('秋田', '藤原')]
N5085FM-00004.txt,28,1,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00004.txt,29,1,[('日々木', '日野'), ('日々木', '安藤'), ('安藤', '秋田'), ('藤原', '秋田'), ('日々木', '秋田'), ('日野', '秋田'), ('藤原', '安藤'), ('安藤', '日野'), ('日々木', '藤原'), ('藤原', '日野')]
N5085FM-00004.txt,30,1,[('日野', '日々木'), ('秋田', '日野'), ('秋田', '日々木'), ('藤原', '日々木'), ('秋田', '藤原'), ('日野', '藤原')]
N5085FM-00004.txt,31,1,[('日野', '日々木'), ('秋田', '日野'), ('秋田', '日々木'), ('藤原', '日々木'), ('秋田', '藤原'), ('日野', '藤原')]
N5085FM-00004.txt,32,1,[('日野', '日々木'), ('秋田', '日野'), ('秋田', '日々木'), ('藤原', '日々木'), ('秋田', '藤原'), ('日野', '藤原')]
N5085FM-00004.txt,33,1,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00004.txt,34,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00004.txt,35,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00004.txt,36,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00004.txt,37,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00004.txt,38,1,[('日野', '日々木'), ('秋田', '日野'), ('秋田', '日々木'), ('藤原', '日々木'), ('秋田', '藤原'), ('日野', '藤原')]
N5085FM-00004.txt,39,1,[('日野', '日々木'), ('秋田', '日野'), ('秋田', '日々木'), ('藤原', '日々木'), ('秋田', '藤原'), ('日野', '藤原')]
N5085FM-00004.txt,40,1,[('日野', '日々木'), ('秋田', '日野'), ('秋田', '日々木'), ('藤原', '日々木'), ('秋田', '藤原'), ('日野', '藤原')]
N5085FM-00005.txt,1,1,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00005.txt,2,1,[('秋田', '藤原')]
N5085FM-00005.txt,3,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00005.txt,4,1,[('安藤', '藤原'), ('秋田', '華菜'), ('秋田', '安藤'), ('秋田', '藤原'), ('安藤', '華菜'), ('藤原', '華菜')]
N5085FM-00005.txt,5,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00005.txt,6,1,[('秋田', '藤原')]
N5085FM-00005.txt,7,1,[('秋田', '藤原')]
N5085FM-00005.txt,8,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00005.txt,9,1,[('秋田', '藤原')]
N5085FM-00005.txt,10,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00005.txt,11,1,[('秋田', '藤原')]
N5085FM-00005.txt,12,1,[('秋田', '藤原')]
N5085FM-00005.txt,13,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00005.txt,14,1,[('秋田', '藤原')]
N5085FM-00005.txt,15,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00005.txt,16,1,[('秋田', '藤原')]
N5085FM-00005.txt,17,1,[('秋田', '藤原')]
N5085FM-00005.txt,18,1,[('秋田', '藤原')]
N5085FM-00005.txt,19,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00005.txt,20,1,[('秋田', '藤原')]
N5085FM-00005.txt,21,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00005.txt,22,1,[('秋田', '藤原')]
N5085FM-00005.txt,23,1,[('秋田', '藤原')]
N5085FM-00005.txt,24,1,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00005.txt,25,1,[('秋田', '藤原')]
N5085FM-00005.txt,26,1,[('秋田', '藤原')]
N5085FM-00005.txt,27,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00005.txt,28,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00005.txt,29,1,[('秋田', '藤原')]
N5085FM-00005.txt,30,1,[('秋田', '藤原')]
N5085FM-00005.txt,31,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00005.txt,32,1,[('秋田', '藤原')]
N5085FM-00005.txt,33,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00005.txt,34,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00005.txt,35,1,[('秋田', '藤原')]
N5085FM-00005.txt,36,1,[('秋田', '藤原')]
N5085FM-00005.txt,37,1,[('秋田', '藤原')]
N5085FM-00005.txt,38,1,[('秋田', '藤原')]
N5085FM-00005.txt,39,1,[('秋田', '藤原')]
N5085FM-00005.txt,40,1,[('秋田', '藤原')]
N5085FM-00005.txt,41,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00005.txt,42,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00005.txt,43,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00005.txt,44,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00005.txt,45,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00005.txt,46,1,[('日野', '日々木'), ('秋田', '日野'), ('秋田', '日々木'), ('藤原', '日々木'), ('秋田', '藤原'), ('日野', '藤原')]
N5085FM-00005.txt,47,1,[('秋田', '藤原')]
N5085FM-00005.txt,48,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00005.txt,49,1,[('秋田', '藤原'), ('秋田', '日野'), ('日野', '藤原')]
N5085FM-00005.txt,50,1,[('秋田', '藤原')]
N5085FM-00005.txt,51,1,[('秋田', '藤原')]
N5085FM-00005.txt,52,1,[('秋田', '藤原')]
N5085FM-00005.txt,53,1,[('秋田', '藤原')]
N5085FM-00005.txt,54,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00005.txt,55,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00005.txt,56,1,[('秋田', '藤原')]
N5085FM-00005.txt,57,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00005.txt,58,1,[('秋田', '藤原')]
N5085FM-00005.txt,59,1,[('秋田', '藤原')]
N5085FM-00005.txt,60,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00005.txt,61,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00005.txt,62,1,[('秋田', '藤原')]
N5085FM-00005.txt,63,1,[('秋田', '藤原')]
N5085FM-00005.txt,64,1,[('秋田', '藤原')]
N5085FM-00005.txt,65,1,[('藤原', '日々木'), ('秋田', '藤原'), ('秋田', '日々木')]
N5085FM-00005.txt,66,1,[('秋田', '藤原')]
N5085FM-00005.txt,67,1,[('秋田', '藤原')]
